Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2012,2012-08-31,PHG,Hopi White,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,17,Healthy,2,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PHG,Hopi White,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,6,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,17,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,21,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,22,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,PLC,Hopi Blue,23,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2012,2012-08-31,KUG,Hopi Blue,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,3,,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,4,,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,10,,5,45,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,11,,6,55,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,12,,1,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,13,,5,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-08-31,KUG,Hopi Blue,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,16,,6,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,17,"2 plant were chewed to base by ants, down from 6.",4,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,18,,6,45,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,21,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,22,,2,25,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,23,,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,24,,6,60,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,25,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,26,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,27,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,28,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,29,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,30,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,31,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-08-31,KUG,Hopi Blue,32,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,7,,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,17,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,POG,Hopi White,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,8,,3,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,14,,1,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,17,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,19,,3,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,CDG,Hopi White,21,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,9,,3,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,17,,2,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PHG,Hopi White,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,6,,2,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,17,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,21,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,22,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,PLC,Hopi Blue,23,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2012,2012-09-13,KUG,Hopi Blue,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,3,,6,55,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-09-13,KUG,Hopi Blue,4,,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,10,,6,40,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,11,,5,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-09-13,KUG,Hopi Blue,12,,1,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,13,,5,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-09-13,KUG,Hopi Blue,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,16,,6,40,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,17,,6,40,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,18,,7,40,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-09-13,KUG,Hopi Blue,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,21,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,22,,2,30,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,23,,6,55,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,0,0
2012,2012-09-13,KUG,Hopi Blue,24,,6,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,25,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,26,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,27,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,28,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,29,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,30,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,31,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-13,KUG,Hopi Blue,32,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,7,,1,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,8,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,12,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,13,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,14,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,15,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,17,,3,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,18,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,19,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,POG,Hopi White,20,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,2,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,5,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,7,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,8,,4,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,9,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,10,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2012,2012-09-19,CDG,Hopi White,11,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
