Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2014,2014-09-12,KUG,Hopi Blue,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,21,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,22,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,23,Never any real Tassel development here.,3,25,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,24,NA,7,35,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,25,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,26,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,27,NA,1,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,28,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-12,KUG,Hopi Blue,29,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2014,2014-09-18,POG,Hopi White,1,Healthy,3,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,11,Healthy,3,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,13,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,POG,Hopi White,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,1,NA,6,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,2,Tassels finished/ dried.,3,35,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,4,NA,1,25,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,CDG,Hopi White,5,NA,2,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,6,NA,7,30,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,10,NA,2,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,CDG,Hopi White,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,13,NA,4,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,CDG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,16,"Tassels just beyond TD hardly open, little or no pollen yet.",1,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,CDG,Hopi White,17,NA,2,25,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,19,NA,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,21,NA,6,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,22,NA,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,23,NA,4,15,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,24,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,CDG,Hopi White,25,Tassels dried,1,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,PHG,Hopi White,1,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,13,NA,1,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PHG,Hopi White,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,1,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,13,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,21,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,22,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,23,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,24,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,25,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,26,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,27,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,PLC,Hopi Blue,28,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,1,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,4,Tassels dried,3,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,6,Tassels never developed fully,6,40,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,13,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,21,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,22,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,23,"No tassels, ear not filling out. Not pollenated.",2,25,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,24,NA,6,35,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,25,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,26,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,27,"Healthy, but late recovery.",1,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,28,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-18,KUG,Hopi Blue,29,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,1,NA,4,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,11,a month to 6 weeks behind schedule.,3,30,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,13,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,POG,Hopi White,20,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,1,NA,5,35,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,2,Tassels Dried.,3,35,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,CDG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,4,Tassels dried,1,25,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,CDG,Hopi White,5,Ear development but nothing inside,2,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,6,NA,7,30,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,10,Tassels dried,2,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,CDG,Hopi White,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,13,Ears drying well. Husks dried.,4,6,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,CDG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,16,NA,1,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,CDG,Hopi White,17,NA,2,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,20,NA,5,20,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,21,NA,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,22,NA,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,23,NA,3,15,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,24,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,CDG,Hopi White,25,NA,1,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2014,2014-09-28,PHG,Hopi White,1,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,2,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,5,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,7,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,8,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,9,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,10,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,11,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,12,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,13,NA,1,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,14,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,15,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,16,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,17,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,18,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2014,2014-09-28,PHG,Hopi White,19,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
